timestamp,ECG,GSR,respiration,temperature
0.00,94.90,10.52,14.18,36.34
0.01,86.22,10.42,15.90,36.34
0.02,86.11,9.24,15.26,36.33
0.03,87.24,10.11,15.91,36.61
0.04,87.50,12.16,16.16,36.47
0.05,72.20,12.30,17.44,36.34
0.06,71.99,11.00,17.88,36.56
0.07,68.54,12.43,17.68,36.62
0.08,72.11,9.31,18.67,36.69
0.09,74.99,10.75,19.16,36.69
0.10,74.64,10.79,18.39,36.66
0.11,68.25,9.93,19.72,36.35
0.12,66.55,10.75,19.61,36.31
0.13,72.72,10.55,20.59,36.58
0.14,69.04,10.40,20.47,36.61
0.15,67.23,9.34,20.99,36.34
0.16,71.23,9.51,19.58,36.64
0.17,66.40,11.68,19.96,36.34
0.18,68.72,10.52,20.05,36.66
0.19,66.06,10.94,20.71,36.67
0.20,72.46,10.03,18.94,36.38
0.21,65.85,11.46,18.48,36.63
0.22,72.84,9.85,18.88,36.49
0.23,69.93,12.73,18.79,36.56
0.24,73.06,11.21,19.20,36.59
0.25,74.94,11.09,18.34,36.44
0.26,66.60,12.71,18.03,36.42
0.27,73.91,11.23,16.79,36.43
0.28,74.28,12.78,17.51,36.34
0.29,70.97,10.84,16.72,36.50
0.30,70.64,10.33,15.44,36.50
0.31,70.98,11.81,15.15,36.32
0.32,68.72,12.83,15.40,36.56
0.33,73.78,10.45,13.89,36.67
0.34,68.18,10.95,13.71,36.55
0.35,72.05,10.56,12.67,36.37
0.36,66.86,12.01,12.15,36.44
0.37,67.23,11.57,12.42,36.38
0.38,69.48,12.48,11.47,36.60
0.39,72.39,11.75,11.23,36.55
0.40,66.40,10.65,10.27,36.65
0.41,67.71,10.16,11.67,36.33
0.42,74.25,10.71,10.63,36.44
0.43,67.02,11.18,10.27,36.55
0.44,73.33,12.54,9.62,36.42
0.45,66.80,12.42,9.41,36.39
0.46,71.15,11.94,9.50,36.42
0.47,67.37,10.32,9.74,36.48
0.48,72.83,12.87,9.88,36.64
0.49,74.92,10.34,9.35,36.38
0.50,66.83,11.00,10.98,36.63
0.51,70.15,9.69,9.83,36.35
0.52,72.79,9.97,9.87,36.41
0.53,68.61,12.23,10.03,36.33
0.54,66.15,12.36,12.02,36.38
0.55,71.01,10.14,11.52,36.69
0.56,65.49,11.11,12.46,36.61
0.57,65.04,10.37,12.99,36.67
0.58,70.52,9.42,13.18,36.53
0.59,67.82,10.47,13.94,36.60
0.60,90.13,9.35,13.43,36.46
0.61,89.78,9.61,14.62,36.59
0.62,88.93,11.16,15.30,36.48
0.63,88.46,9.63,15.03,36.34
0.64,92.97,12.85,15.35,36.46
0.65,65.89,12.97,16.26,36.68
0.66,69.94,9.97,15.94,36.41
0.67,74.55,10.47,16.13,36.38
0.68,69.72,12.19,17.72,36.30
0.69,70.28,11.69,18.85,36.63
0.70,73.72,9.50,17.51,36.62
0.71,69.96,12.68,18.88,36.32
0.72,66.12,9.16,18.83,36.43
0.73,73.67,11.15,19.34,36.39
0.74,74.04,9.61,19.17,36.51
0.75,73.26,9.51,20.42,36.44
0.76,70.93,9.13,19.42,36.32
0.77,74.05,11.81,19.21,36.35
0.78,67.93,12.97,20.81,36.46
0.79,66.36,11.80,20.47,36.32
0.80,68.12,9.46,20.16,36.40
0.81,72.48,12.83,19.32,36.38
0.82,70.94,11.60,19.34,36.68
0.83,71.54,12.82,19.97,36.45
0.84,68.35,11.59,19.16,36.45
0.85,67.26,12.50,19.27,36.53
0.86,71.61,12.27,18.72,36.54
0.87,66.31,9.74,19.02,36.32
0.88,73.85,12.95,17.69,36.32
0.89,65.42,10.56,16.83,36.49
0.90,65.86,10.69,17.07,36.50
0.91,65.23,12.06,15.94,36.56
0.92,68.39,12.73,15.63,36.48
0.93,68.80,10.65,15.84,36.35
0.94,72.00,9.88,15.24,36.45
0.95,66.38,12.67,15.44,36.67
0.96,65.44,9.94,14.70,36.61
0.97,70.23,9.70,13.73,36.45
0.98,74.04,9.21,13.82,36.40
0.99,73.47,9.51,13.43,36.36
1.00,70.01,11.58,11.51,36.52
1.01,67.68,11.11,11.31,36.48
1.02,71.94,10.00,11.94,36.45
1.03,67.08,9.33,10.89,36.40
1.04,72.53,10.51,11.21,36.56
1.05,66.46,10.04,9.83,36.69
1.06,68.05,9.02,9.66,36.69
1.07,71.12,11.55,10.18,36.37
1.08,73.22,12.49,9.90,36.37
1.09,65.19,12.55,10.25,36.31
1.10,74.33,12.43,9.16,36.48
1.11,73.69,12.21,9.96,36.44
1.12,70.41,11.16,10.53,36.63
1.13,72.78,12.27,9.30,36.65
1.14,69.92,10.00,9.92,36.58
1.15,67.97,11.48,11.03,36.40
1.16,67.21,11.99,10.14,36.61
1.17,66.08,9.54,11.47,36.40
1.18,67.86,10.89,11.35,36.33
1.19,74.40,11.82,12.62,36.50
1.20,89.60,9.51,11.50,36.62
1.21,90.63,11.71,12.98,36.59
1.22,87.79,9.64,13.06,36.57
1.23,87.29,11.14,14.23,36.54
1.24,85.86,9.07,14.54,36.42
1.25,74.12,9.82,14.85,36.55
1.26,73.06,9.74,14.17,36.69
1.27,69.93,12.87,15.63,36.58
1.28,65.18,12.49,16.96,36.41
1.29,70.91,11.08,17.44,36.33
1.30,67.72,9.69,16.87,36.56
1.31,71.23,10.82,17.93,36.31
1.32,73.04,10.73,17.32,36.63
1.33,71.26,9.98,18.30,36.64
1.34,71.07,11.85,18.30,36.67
1.35,72.88,10.26,18.74,36.59
1.36,70.17,9.28,19.24,36.46
1.37,67.50,9.67,20.21,36.55
1.38,74.75,9.46,19.22,36.59
1.39,74.91,9.06,20.38,36.46
1.40,71.42,12.53,19.06,36.42
1.41,67.86,12.81,19.27,36.51
1.42,69.49,10.91,20.39,36.45
1.43,68.86,12.97,19.87,36.45
1.44,73.98,11.74,19.30,36.66
1.45,67.89,9.36,20.58,36.49
1.46,69.28,9.27,18.62,36.33
1.47,73.20,12.69,19.91,36.55
1.48,74.56,10.14,19.35,36.37
1.49,65.71,12.59,17.93,36.59
1.50,73.28,12.33,18.12,36.31
1.51,66.93,10.42,17.22,36.34
1.52,65.40,12.52,18.42,36.36
1.53,72.30,9.45,16.52,36.49
1.54,74.75,10.38,16.68,36.60
1.55,73.33,11.57,15.18,36.50
1.56,67.57,9.28,15.39,36.42
1.57,72.53,11.92,14.30,36.45
1.58,69.03,11.12,13.91,36.46
1.59,70.72,10.50,14.37,36.46
1.60,70.40,12.49,14.08,36.48
1.61,72.45,12.51,14.06,36.50
1.62,70.67,12.16,11.92,36.56
1.63,72.37,9.55,13.20,36.54
1.64,72.08,10.12,12.77,36.44
1.65,74.33,10.10,10.98,36.45
1.66,65.76,10.84,10.88,36.41
1.67,65.30,12.32,11.42,36.51
1.68,68.89,10.59,10.71,36.42
1.69,69.36,12.65,11.06,36.41
1.70,74.36,10.82,11.19,36.63
1.71,70.42,10.67,10.40,36.31
1.72,70.53,9.68,9.91,36.43
1.73,70.52,12.32,10.67,36.60
1.74,67.44,10.64,9.77,36.58
1.75,66.40,11.63,10.54,36.43
1.76,68.57,9.50,10.35,36.59
1.77,66.04,11.86,10.07,36.68
1.78,70.29,12.81,11.30,36.61
1.79,69.14,12.46,10.78,36.42
1.80,85.08,12.26,10.69,36.36
1.81,88.31,12.08,11.03,36.33
1.82,85.76,10.55,12.73,36.44
1.83,92.58,9.88,12.02,36.37
1.84,85.41,9.60,12.21,36.44
1.85,67.72,11.73,14.19,36.30
1.86,70.55,11.68,14.49,36.39
1.87,72.93,10.67,14.39,36.69
1.88,70.51,12.57,13.83,36.59
1.89,70.98,9.06,14.55,36.58
1.90,73.79,12.58,15.37,36.54
1.91,71.57,10.86,15.66,36.48
1.92,66.65,12.44,16.33,36.40
1.93,72.16,9.63,18.02,36.31
1.94,69.90,12.93,16.76,36.66
1.95,74.57,10.22,17.99,36.56
1.96,73.86,11.49,18.29,36.47
1.97,73.45,10.06,17.76,36.48
1.98,71.23,11.53,18.09,36.61
1.99,65.73,11.33,20.01,36.48
2.00,73.53,9.10,20.12,36.61
2.01,72.74,12.34,20.40,36.65
2.02,69.55,10.00,19.72,36.68
2.03,70.19,9.67,20.85,36.61
2.04,68.66,10.59,19.51,36.70
2.05,74.55,11.58,19.61,36.34
2.06,65.26,9.71,20.18,36.60
2.07,65.31,9.10,20.26,36.46
2.08,72.64,9.94,20.25,36.31
2.09,72.62,12.11,18.73,36.55
2.10,65.69,12.43,19.09,36.62
2.11,66.41,9.22,18.43,36.38
2.12,72.90,11.65,18.62,36.46
2.13,71.29,11.10,19.13,36.58
2.14,67.57,10.17,16.99,36.47
2.15,65.81,11.12,18.18,36.62
2.16,65.43,11.79,16.05,36.42
2.17,68.12,12.70,16.87,36.42
2.18,70.44,12.84,15.33,36.33
2.19,71.59,10.95,15.35,36.43
2.20,72.74,10.65,14.14,36.33
2.21,72.20,9.51,13.98,36.43
2.22,71.21,10.95,13.75,36.58
2.23,68.88,10.36,13.03,36.66
2.24,72.20,11.39,13.25,36.35
2.25,66.30,11.71,12.36,36.62
2.26,74.75,9.60,11.81,36.60
2.27,71.00,11.12,10.85,36.43
2.28,73.18,9.25,11.39,36.43
2.29,68.03,10.42,11.36,36.59
2.30,67.70,10.26,10.75,36.40
2.31,74.13,10.93,10.52,36.63
2.32,73.76,12.19,9.68,36.62
2.33,68.25,12.59,9.71,36.61
2.34,74.64,10.24,10.67,36.69
2.35,70.54,11.80,9.53,36.54
2.36,71.51,12.10,9.08,36.30
2.37,65.89,9.56,9.53,36.56
2.38,71.44,12.13,10.42,36.65
2.39,66.91,11.38,10.95,36.48
2.40,88.28,9.60,11.18,36.64
2.41,91.81,10.29,10.45,36.70
2.42,87.30,9.24,11.56,36.51
2.43,87.71,9.92,11.78,36.51
2.44,90.55,9.82,11.47,36.61
2.45,72.61,12.12,11.55,36.41
2.46,69.39,9.28,11.95,36.51
2.47,65.86,9.68,11.93,36.53
2.48,71.13,9.04,12.60,36.52
2.49,66.53,9.40,13.06,36.36
2.50,70.06,9.09,14.12,36.59
2.51,70.98,9.96,14.32,36.66
2.52,71.05,12.89,15.12,36.53
2.53,74.59,12.95,15.16,36.46
2.54,74.99,10.10,16.94,36.47
2.55,74.83,9.96,17.73,36.51
2.56,72.25,12.91,17.80,36.59
2.57,68.30,9.35,18.37,36.58
2.58,71.53,9.35,17.76,36.39
2.59,75.00,9.45,18.88,36.49
2.60,72.40,9.36,19.38,36.69
2.61,73.37,12.71,18.34,36.58
2.62,66.72,9.75,19.89,36.64
2.63,73.68,10.26,19.41,36.47
2.64,67.18,11.52,19.10,36.54
2.65,70.53,10.43,19.30,36.40
2.66,74.38,10.37,20.68,36.64
2.67,69.49,10.22,20.64,36.64
2.68,70.40,12.87,19.88,36.58
2.69,66.11,11.07,20.90,36.65
2.70,74.26,11.47,20.46,36.50
2.71,69.80,11.25,19.61,36.58
2.72,69.96,10.31,20.32,36.54
2.73,68.33,9.78,19.54,36.49
2.74,71.08,9.63,18.18,36.32
2.75,74.54,11.73,18.13,36.55
2.76,70.30,9.34,17.86,36.52
2.77,66.74,11.23,18.25,36.51
2.78,67.32,9.43,16.38,36.43
2.79,65.89,9.98,16.66,36.48
2.80,73.80,11.00,17.06,36.49
2.81,74.68,9.71,16.69,36.70
2.82,69.22,11.86,15.59,36.52
2.83,67.66,12.71,14.30,36.52
2.84,69.99,12.33,13.93,36.43
2.85,73.99,12.91,13.07,36.39
2.86,70.45,12.66,13.66,36.53
2.87,66.63,10.47,12.90,36.33
2.88,65.34,10.82,13.26,36.66
2.89,65.52,9.79,13.05,36.51
2.90,71.48,9.54,10.95,36.45
2.91,74.20,11.02,11.61,36.51
2.92,69.33,11.04,10.49,36.58
2.93,70.87,11.76,10.55,36.43
2.94,66.70,11.12,10.29,36.62
2.95,67.66,9.75,9.36,36.30
2.96,70.51,11.55,9.78,36.58
2.97,66.23,11.66,9.24,36.41
2.98,65.65,9.61,10.78,36.48
2.99,65.16,10.15,10.20,36.42
3.00,89.00,12.34,10.74,36.70
3.01,90.27,14.43,10.39,36.53
3.02,93.40,14.70,10.95,36.59
3.03,90.88,14.57,11.38,36.51
3.04,88.00,14.39,11.40,36.68
3.05,67.92,14.28,11.22,36.31
3.06,74.77,15.43,10.92,36.44
3.07,68.01,16.73,12.26,36.47
3.08,67.44,15.55,12.31,36.52
3.09,73.65,15.69,12.14,36.57
3.10,74.52,15.75,13.38,36.52
3.11,69.04,15.58,13.33,36.65
3.12,73.17,15.68,13.90,36.48
3.13,74.40,14.53,15.00,36.52
3.14,67.94,14.87,15.30,36.43
3.15,72.61,14.90,14.77,36.52
3.16,74.36,17.18,16.66,36.52
3.17,69.39,14.79,16.32,36.48
3.18,65.62,16.27,17.39,36.65
3.19,69.99,16.05,18.12,36.30
3.20,66.41,14.19,17.56,36.56
3.21,67.10,17.60,17.31,36.43
3.22,72.13,14.12,17.59,36.49
3.23,73.40,14.44,18.15,36.61
3.24,72.88,14.91,19.23,36.49
3.25,72.50,15.74,20.05,36.44
3.26,65.43,17.74,19.42,36.70
3.27,67.32,14.21,18.98,36.32
3.28,68.87,17.43,20.21,36.37
3.29,72.13,14.90,20.28,36.44
3.30,74.63,14.49,19.16,36.47
3.31,72.08,17.80,19.83,36.40
3.32,70.98,14.03,20.33,36.51
3.33,70.72,15.53,18.97,36.58
3.34,65.39,15.59,19.61,36.47
3.35,72.10,16.92,19.03,36.62
3.36,74.92,17.81,18.43,36.56
3.37,73.12,16.27,18.36,36.38
3.38,66.80,17.96,18.58,36.52
3.39,67.93,14.56,18.15,36.47
3.40,68.97,16.26,18.14,36.64
3.41,67.45,15.37,18.13,36.53
3.42,74.27,15.63,16.27,36.45
3.43,70.61,15.50,16.38,36.62
3.44,69.18,16.53,16.58,36.43
3.45,73.30,15.98,14.91,36.32
3.46,73.68,14.63,14.54,36.41
3.47,71.96,16.86,14.16,36.61
3.48,72.43,16.18,14.44,36.69
3.49,68.14,14.99,14.08,36.38
3.50,65.79,14.59,12.04,36.56
3.51,73.28,17.49,12.85,36.38
3.52,72.25,17.24,12.60,36.48
3.53,71.15,17.26,12.30,36.64
3.54,71.59,16.57,11.24,36.36
3.55,68.27,17.17,10.87,36.48
3.56,67.03,15.83,10.51,36.45
3.57,72.50,14.23,11.27,36.52
3.58,73.91,16.29,10.31,36.53
3.59,67.99,17.46,10.83,36.63
3.60,85.98,15.20,9.24,36.43
3.61,89.77,14.89,9.95,36.33
3.62,92.52,17.21,9.81,36.30
3.63,92.78,15.57,10.23,36.62
3.64,91.84,16.06,10.23,36.33
3.65,74.69,14.91,11.04,36.33
3.66,73.49,14.40,10.17,36.43
3.67,71.12,15.33,10.97,36.33
3.68,72.53,15.77,10.94,36.67
3.69,66.11,17.23,11.43,36.38
3.70,68.51,14.83,12.71,36.48
3.71,71.36,14.52,12.62,36.47
3.72,71.68,15.17,12.30,36.62
3.73,74.43,17.41,12.33,36.58
3.74,66.13,15.67,14.05,36.51
3.75,69.32,14.83,13.50,36.47
3.76,68.55,16.80,13.95,36.44
3.77,68.39,16.94,15.83,36.62
3.78,66.85,15.96,15.10,36.56
3.79,66.62,14.31,15.86,36.65
3.80,71.66,16.20,17.37,36.57
3.81,70.69,17.53,17.14,36.48
3.82,68.66,14.17,16.73,36.64
3.83,66.41,14.57,18.12,36.48
3.84,67.45,15.83,18.09,36.49
3.85,66.36,15.71,18.71,36.36
3.86,67.81,14.88,19.23,36.44
3.87,72.03,15.61,19.84,36.31
3.88,66.19,17.32,19.58,36.58
3.89,67.57,15.10,20.62,36.69
3.90,68.62,16.68,19.07,36.69
3.91,66.09,14.38,20.53,36.34
3.92,73.04,15.71,20.92,36.40
3.93,65.47,16.26,19.46,36.38
3.94,72.49,15.81,19.57,36.46
3.95,73.34,17.20,19.68,36.56
3.96,67.87,17.00,18.81,36.42
3.97,65.13,14.90,18.77,36.34
3.98,65.27,16.90,18.96,36.46
3.99,65.30,17.99,19.57,36.57
4.00,68.20,9.85,18.64,36.59
4.01,67.67,10.32,18.95,36.48
4.02,67.27,9.34,18.38,36.52
4.03,69.42,9.11,18.15,36.56
4.04,72.04,10.57,16.16,36.55
4.05,69.48,12.29,17.46,36.32
4.06,72.59,9.61,15.38,36.59
4.07,66.59,10.79,14.74,36.39
4.08,68.52,10.96,15.72,36.44
4.09,69.29,10.74,13.77,36.55
4.10,67.74,10.71,13.64,36.62
4.11,69.62,9.18,13.83,36.37
4.12,71.66,10.75,13.58,36.56
4.13,65.87,10.11,13.60,36.64
4.14,68.14,11.86,12.46,36.44
4.15,72.35,10.84,11.33,36.35
4.16,73.19,11.14,11.99,36.45
4.17,68.94,9.53,11.81,36.57
4.18,65.62,11.59,10.23,36.57
4.19,68.22,10.47,10.48,36.55
4.20,85.67,11.87,11.06,36.39
4.21,88.70,11.62,10.00,36.49
4.22,86.17,9.11,10.89,36.56
4.23,88.24,9.97,10.88,36.31
4.24,93.33,12.34,9.83,36.31
4.25,69.02,9.37,9.27,36.66
4.26,73.28,12.72,9.40,36.62
4.27,69.80,12.49,11.16,36.42
4.28,71.67,11.04,10.34,36.66
4.29,70.62,12.22,11.23,36.60
4.30,69.67,9.65,10.40,36.41
4.31,71.37,10.27,11.26,36.58
4.32,65.68,10.70,11.43,36.51
4.33,69.24,11.24,12.14,36.63
4.34,66.12,9.75,12.25,36.55
4.35,70.29,11.05,12.04,36.68
4.36,65.85,12.88,12.15,36.54
4.37,69.19,12.31,14.55,36.60
4.38,66.89,11.15,14.97,36.67
4.39,68.31,12.85,14.74,36.51
4.40,66.05,10.47,15.86,36.52
4.41,67.10,10.24,15.00,36.59
4.42,71.43,9.90,16.32,36.45
4.43,65.83,11.29,15.79,36.43
4.44,66.61,10.53,17.87,36.53
4.45,67.94,9.64,16.97,36.54
4.46,66.14,10.49,17.77,36.57
4.47,65.53,10.13,19.14,36.47
4.48,67.34,11.88,19.51,36.52
4.49,66.03,11.44,19.23,36.68
4.50,66.62,9.86,19.28,36.40
4.51,69.56,12.82,20.25,36.44
4.52,69.47,9.22,18.83,36.36
4.53,71.99,12.29,18.98,36.56
4.54,70.37,10.29,18.99,36.36
4.55,72.02,10.93,19.31,36.39
4.56,73.94,9.25,19.80,36.63
4.57,67.44,12.16,19.84,36.42
4.58,66.35,11.78,20.82,36.67
4.59,74.89,12.52,19.90,36.48
4.60,74.75,9.21,18.90,36.61
4.61,71.25,9.68,18.54,36.48
4.62,67.84,11.90,19.46,36.56
4.63,73.33,11.12,19.33,36.61
4.64,73.85,10.65,18.26,36.53
4.65,68.50,11.24,17.78,36.35
4.66,70.66,12.83,16.66,36.38
4.67,66.80,9.23,16.80,36.35
4.68,66.87,10.87,16.24,36.36
4.69,73.18,12.97,16.55,36.40
4.70,68.99,11.40,15.86,36.48
4.71,74.52,9.38,14.30,36.41
4.72,73.64,9.45,15.41,36.40
4.73,74.85,12.34,13.98,36.46
4.74,74.94,12.78,14.34,36.55
4.75,67.24,11.75,12.91,36.55
4.76,73.95,10.02,12.19,36.54
4.77,66.52,11.80,11.66,36.68
4.78,71.46,12.59,11.79,36.42
4.79,65.35,12.29,10.61,36.68
4.80,94.08,11.35,10.97,36.62
4.81,91.66,9.07,11.19,36.54
4.82,92.65,10.66,9.88,36.48
4.83,90.97,10.56,10.84,36.55
4.84,94.77,12.04,9.24,36.60
4.85,65.67,9.79,9.92,36.57
4.86,71.32,10.85,10.03,36.57
4.87,69.35,10.02,9.74,36.35
4.88,67.20,10.52,10.49,36.69
4.89,67.41,10.94,10.19,36.62
4.90,67.74,9.55,9.83,36.32
4.91,72.42,9.14,9.65,36.61
4.92,73.55,9.92,10.52,36.41
4.93,68.29,11.57,11.29,36.40
4.94,74.89,9.81,11.52,36.49
4.95,66.23,11.84,11.10,36.60
4.96,71.95,11.14,10.98,36.41
4.97,66.35,12.60,13.04,36.63
4.98,67.49,11.34,13.10,36.38
