timestamp,ECG,GSR,respiration,temperature
4.99,68.35,9.65,13.50,36.44
5.00,68.21,10.32,13.71,36.63
5.01,69.47,11.76,13.24,36.67
5.02,65.82,9.23,14.49,36.34
5.03,72.54,9.55,14.98,36.48
5.04,66.75,11.17,15.46,36.37
5.05,72.43,10.96,15.86,36.55
5.06,65.17,9.65,17.14,36.38
5.07,69.82,9.50,16.64,36.53
5.08,65.68,10.45,18.27,36.68
5.09,71.58,9.73,17.10,36.51
5.10,67.35,12.88,18.33,36.31
5.11,67.09,11.25,18.37,36.42
5.12,65.75,11.87,19.08,36.60
5.13,65.18,11.91,19.57,36.58
5.14,66.16,10.78,18.76,36.32
5.15,67.66,12.12,20.72,36.31
5.16,72.87,12.01,19.57,36.40
5.17,72.75,11.12,20.74,36.63
5.18,74.60,12.93,19.93,36.62
5.19,66.34,11.43,20.36,36.62
5.20,66.70,12.37,19.16,36.59
5.21,69.43,11.63,18.94,36.62
5.22,65.06,11.75,18.74,36.38
5.23,67.99,9.04,18.98,36.58
5.24,68.01,10.07,19.29,36.35
5.25,70.01,9.58,19.61,36.58
5.26,70.89,10.26,19.16,36.38
5.27,66.20,9.40,17.77,36.39
5.28,67.28,12.15,17.34,36.65
5.29,65.60,10.36,17.49,36.60
5.30,74.63,10.88,16.94,36.55
5.31,74.62,11.43,16.76,36.61
5.32,71.91,11.00,15.44,36.68
5.33,74.20,12.37,16.08,36.61
5.34,74.88,11.99,15.50,36.53
5.35,73.55,11.29,15.28,36.49
5.36,68.26,10.25,13.30,36.35
5.37,66.73,9.18,14.39,36.70
5.38,70.15,10.74,13.96,36.52
5.39,71.30,9.99,12.57,36.46
5.40,94.09,11.46,12.82,36.33
5.41,85.93,10.61,11.75,36.52
5.42,90.42,11.80,11.69,36.47
5.43,94.52,10.10,11.91,36.34
5.44,89.01,9.58,10.82,36.47
5.45,71.43,10.33,10.67,36.47
5.46,65.88,12.57,10.47,36.56
5.47,73.47,9.41,10.69,36.44
5.48,69.42,10.31,10.04,36.44
5.49,68.16,10.76,10.50,36.54
5.50,70.53,11.00,10.56,36.64
5.51,68.55,10.47,10.68,36.60
5.52,70.96,12.18,9.20,36.56
5.53,69.38,11.06,10.67,36.54
5.54,70.91,12.66,11.11,36.44
5.55,72.86,9.60,11.11,36.31
5.56,66.44,10.86,11.19,36.65
5.57,69.90,11.36,12.17,36.46
5.58,69.97,11.78,11.73,36.42
5.59,68.49,10.41,12.03,36.64
5.60,68.21,9.08,12.99,36.48
5.61,68.84,10.37,11.99,36.55
5.62,71.85,10.02,12.41,36.48
5.63,74.75,10.93,14.67,36.32
5.64,73.30,11.29,13.76,36.62
5.65,73.50,12.01,15.38,36.31
5.66,69.83,12.33,15.42,36.51
5.67,69.37,11.82,16.12,36.56
5.68,72.17,10.55,16.59,36.44
5.69,66.24,10.50,16.13,36.66
5.70,73.72,12.70,16.94,36.51
5.71,74.59,11.35,17.87,36.52
5.72,65.61,11.22,18.50,36.46
5.73,68.14,9.59,18.42,36.41
5.74,72.55,12.07,19.61,36.64
5.75,71.89,9.29,19.82,36.55
5.76,70.35,9.45,19.38,36.33
5.77,68.24,9.56,19.63,36.49
5.78,68.65,12.01,19.73,36.32
5.79,68.52,10.76,18.98,36.51
5.80,67.64,10.73,20.16,36.39
5.81,65.79,10.22,20.67,36.67
5.82,69.46,10.73,20.01,36.41
5.83,74.31,10.46,20.04,36.38
5.84,71.85,11.75,19.31,36.30
5.85,73.57,11.69,20.38,36.39
5.86,71.44,12.72,19.74,36.54
5.87,65.49,11.27,19.30,36.67
5.88,73.46,9.45,18.07,36.49
5.89,66.00,9.41,18.75,36.43
5.90,71.31,12.61,18.90,36.59
5.91,74.95,11.66,18.52,36.52
5.92,67.72,12.46,18.03,36.41
5.93,68.71,10.70,16.30,36.64
5.94,68.74,10.27,16.23,36.52
5.95,70.81,11.88,16.60,36.64
5.96,70.71,10.98,15.29,36.38
5.97,71.43,9.52,14.48,36.40
5.98,74.94,11.09,14.38,36.66
5.99,66.10,12.94,14.80,36.49
6.00,90.25,10.65,13.62,36.40
6.01,94.72,9.52,13.22,36.60
6.02,92.55,10.16,11.75,36.31
6.03,85.90,12.72,11.25,36.60
6.04,89.85,11.06,12.22,36.37
6.05,66.24,9.13,11.73,36.30
6.06,67.83,9.67,11.82,36.43
6.07,69.74,10.75,10.54,36.32
6.08,73.54,11.72,9.81,36.34
6.09,68.29,10.13,10.05,36.69
6.10,69.05,12.94,9.20,36.30
6.11,70.33,9.35,10.96,36.65
6.12,71.66,12.64,10.12,36.64
6.13,67.40,11.54,10.33,36.52
6.14,65.36,9.77,10.99,36.62
6.15,69.12,12.73,9.86,36.48
6.16,71.49,12.99,11.10,36.55
6.17,69.57,12.40,10.82,36.60
6.18,71.13,12.47,11.62,36.45
6.19,71.68,12.88,11.02,36.47
6.20,69.08,10.11,11.91,36.52
6.21,73.71,12.28,12.65,36.64
6.22,74.59,12.35,11.19,36.55
6.23,68.90,12.64,11.72,36.41
6.24,67.33,11.53,12.34,36.53
6.25,73.44,12.91,13.61,36.57
6.26,67.00,9.63,14.36,36.41
6.27,74.99,9.94,14.99,36.59
6.28,70.39,10.86,14.59,36.66
6.29,73.00,12.39,16.09,36.53
6.30,68.05,9.93,16.52,36.59
6.31,74.74,10.48,17.19,36.48
6.32,67.53,10.18,17.28,36.55
6.33,71.94,10.26,17.33,36.40
6.34,70.42,9.79,17.15,36.57
6.35,70.43,11.22,18.12,36.31
6.36,66.59,10.86,19.47,36.44
6.37,68.84,11.45,19.80,36.56
6.38,71.11,12.14,19.95,36.47
6.39,71.59,10.53,20.10,36.31
6.40,74.94,11.10,20.50,36.35
6.41,71.18,10.62,20.33,36.48
6.42,69.83,12.44,19.39,36.47
6.43,72.73,12.63,19.65,36.50
6.44,72.21,9.52,20.20,36.64
6.45,67.77,11.21,19.49,36.45
6.46,68.58,12.44,20.22,36.30
6.47,65.55,9.57,19.87,36.39
6.48,68.60,9.14,18.70,36.60
6.49,69.08,11.30,18.46,36.58
6.50,68.25,9.95,19.17,36.56
6.51,73.82,11.75,18.60,36.59
6.52,66.21,9.64,19.18,36.36
6.53,65.06,9.53,17.46,36.47
6.54,74.09,11.27,16.87,36.44
6.55,68.69,11.56,16.87,36.32
6.56,66.88,12.00,16.80,36.42
6.57,65.78,12.18,17.00,36.61
6.58,71.20,12.63,15.65,36.60
6.59,73.97,11.59,16.18,36.61
6.60,86.34,11.77,15.11,36.42
6.61,91.17,10.54,13.45,36.69
6.62,85.59,12.85,14.35,36.57
6.63,91.77,10.20,13.99,36.35
6.64,86.85,9.76,12.05,36.63
6.65,67.14,10.83,12.11,36.40
6.66,69.93,12.34,11.97,36.51
6.67,72.07,12.11,11.74,36.44
6.68,68.55,11.44,10.57,36.44
6.69,67.60,10.47,10.54,36.70
6.70,66.24,9.29,10.65,36.46
6.71,65.65,12.57,10.64,36.61
6.72,67.38,9.25,10.12,36.68
6.73,67.45,9.28,10.86,36.39
6.74,74.46,9.46,10.69,36.34
6.75,72.10,9.29,9.48,36.66
6.76,74.70,9.49,10.09,36.48
6.77,68.69,11.13,10.14,36.57
6.78,67.85,10.17,10.07,36.46
6.79,67.99,9.77,11.06,36.34
6.80,68.71,11.64,10.70,36.65
6.81,68.41,11.24,11.31,36.55
6.82,66.80,12.22,10.49,36.50
6.83,74.60,9.53,12.08,36.42
6.84,72.91,11.61,11.22,36.47
6.85,70.38,12.67,12.04,36.66
6.86,72.26,12.11,12.20,36.68
6.87,72.14,9.11,13.71,36.36
6.88,69.25,11.40,14.34,36.64
6.89,68.60,11.32,12.99,36.62
6.90,67.06,12.92,15.15,36.43
6.91,65.02,12.70,14.13,36.38
6.92,68.68,10.09,15.76,36.61
6.93,73.28,10.44,16.20,36.42
6.94,68.65,11.31,17.30,36.69
6.95,69.50,12.83,17.11,36.45
6.96,66.77,10.26,17.90,36.35
6.97,73.02,9.19,18.18,36.33
6.98,65.51,10.70,18.34,36.37
6.99,68.55,11.97,19.11,36.63
7.00,73.52,10.18,18.88,36.61
7.01,67.13,9.87,18.74,36.38
7.02,73.05,11.86,19.41,36.60
7.03,67.71,12.17,19.51,36.61
7.04,69.76,11.62,19.79,36.45
7.05,65.06,9.64,19.92,36.34
7.06,68.38,12.39,19.14,36.51
7.07,65.64,12.82,20.53,36.64
7.08,72.31,10.39,20.45,36.59
7.09,69.31,10.04,19.43,36.39
7.10,72.07,9.55,20.53,36.33
7.11,69.84,12.58,19.41,36.38
7.12,65.73,9.45,19.74,36.41
7.13,65.32,12.87,18.19,36.49
7.14,67.28,12.00,17.87,36.31
7.15,68.77,10.35,18.14,36.58
7.16,65.96,12.42,18.88,36.52
7.17,73.34,10.12,18.00,36.44
7.18,70.23,10.03,16.86,36.64
7.19,71.85,9.92,16.65,36.37
7.20,94.10,10.30,16.48,36.62
7.21,92.14,9.94,16.22,36.65
7.22,88.13,11.70,14.58,36.34
7.23,93.25,9.23,15.32,36.42
7.24,93.34,10.62,13.39,36.64
7.25,72.21,10.18,13.67,36.39
7.26,65.25,9.50,13.52,36.67
7.27,70.58,9.41,12.48,36.30
7.28,69.79,10.52,12.43,36.54
7.29,69.22,11.01,11.45,36.61
7.30,69.77,12.71,10.85,36.42
7.31,74.17,12.98,10.31,36.36
7.32,67.91,10.05,11.18,36.52
7.33,72.18,11.40,10.88,36.42
7.34,69.92,11.28,9.74,36.45
7.35,74.16,9.60,9.75,36.58
7.36,65.90,12.95,10.26,36.33
7.37,66.83,12.09,9.72,36.37
7.38,73.53,9.47,9.61,36.59
7.39,71.07,11.98,9.79,36.44
7.40,71.20,10.61,10.86,36.34
7.41,65.96,9.71,9.77,36.46
7.42,72.99,10.76,11.00,36.58
7.43,66.84,9.87,11.12,36.58
7.44,67.85,12.26,10.90,36.39
7.45,67.88,10.60,11.44,36.44
7.46,74.30,11.76,10.61,36.36
7.47,67.79,12.10,11.41,36.52
7.48,67.46,9.27,12.71,36.68
7.49,72.16,9.47,12.64,36.43
7.50,67.49,11.11,13.25,36.58
7.51,69.12,9.74,13.20,36.47
7.52,74.51,9.91,13.94,36.51
7.53,72.53,12.04,14.54,36.34
7.54,71.61,12.92,15.98,36.43
7.55,73.10,11.47,15.94,36.40
7.56,70.47,9.16,16.26,36.56
7.57,70.66,11.14,15.96,36.46
7.58,69.06,12.76,17.38,36.64
7.59,66.04,12.50,17.98,36.31
7.60,74.75,9.74,18.28,36.54
7.61,73.18,11.49,19.15,36.34
7.62,74.63,11.85,17.69,36.37
7.63,73.41,10.14,19.20,36.30
7.64,71.18,12.22,19.67,36.52
7.65,65.62,10.06,19.33,36.56
7.66,65.43,11.95,20.46,36.31
7.67,69.20,10.17,19.96,36.39
7.68,69.50,9.65,19.44,36.36
7.69,66.12,9.33,20.25,36.54
7.70,73.71,9.71,20.89,36.52
7.71,71.99,9.75,20.41,36.39
7.72,65.12,11.40,19.82,36.47
7.73,71.47,12.31,20.23,36.57
7.74,68.12,10.88,18.83,36.53
7.75,73.96,10.90,19.32,36.49
7.76,67.71,11.14,19.76,36.68
7.77,72.19,11.98,18.46,36.65
7.78,68.59,9.21,17.96,36.69
7.79,69.35,10.30,18.68,36.70
7.80,86.56,12.12,17.51,36.33
7.81,90.24,10.49,17.55,36.44
7.82,90.91,10.52,16.35,36.33
7.83,94.44,10.78,16.50,36.61
7.84,90.34,12.15,15.39,36.48
7.85,67.45,11.77,15.51,36.65
7.86,69.91,11.27,15.07,36.39
7.87,69.19,10.28,14.23,36.63
7.88,68.36,9.51,13.68,36.51
7.89,70.42,12.04,12.85,36.56
7.90,70.68,11.93,11.79,36.31
7.91,65.58,12.94,11.78,36.52
7.92,72.00,9.58,11.35,36.69
7.93,70.16,10.72,11.75,36.40
7.94,71.43,11.55,10.30,36.53
7.95,70.10,11.90,11.40,36.53
7.96,73.02,9.86,9.78,36.58
7.97,71.98,10.01,11.19,36.49
7.98,70.87,11.12,10.98,36.63
7.99,71.62,12.59,10.30,36.48
8.00,70.90,11.32,10.46,36.37
8.01,68.11,11.31,10.32,36.59
8.02,73.56,12.64,10.20,36.53
8.03,71.72,10.22,9.22,36.35
8.04,73.31,11.84,10.10,36.60
8.05,73.78,9.88,10.34,36.41
8.06,73.44,9.52,10.56,36.55
8.07,65.58,9.30,11.21,36.45
8.08,72.28,9.36,10.22,36.51
8.09,67.46,11.51,11.67,36.55
8.10,74.31,11.65,11.75,36.51
8.11,65.36,10.34,12.67,36.50
8.12,68.12,11.09,12.20,36.36
8.13,69.45,12.45,13.70,36.31
8.14,70.66,9.38,13.44,36.66
8.15,68.49,10.80,14.79,36.38
8.16,73.08,12.13,13.91,36.33
8.17,70.81,9.59,14.94,36.41
8.18,65.31,9.44,14.65,36.48
8.19,69.04,12.07,15.53,36.67
8.20,67.23,12.04,16.84,36.35
8.21,66.27,12.28,16.36,36.33
8.22,73.55,9.07,16.64,36.59
8.23,65.42,10.17,18.07,36.59
8.24,70.22,10.15,18.65,36.66
8.25,73.12,11.87,18.41,36.35
8.26,66.39,11.30,19.31,36.48
8.27,73.24,11.27,18.66,36.40
8.28,69.92,11.46,19.41,36.38
8.29,65.57,10.87,19.80,36.51
8.30,72.89,11.92,19.70,36.38
8.31,65.34,12.22,19.03,36.68
8.32,69.94,10.02,20.41,36.65
8.33,70.17,9.07,20.04,36.56
8.34,69.72,12.62,19.48,36.67
8.35,74.14,12.32,20.43,36.33
8.36,67.78,12.28,19.23,36.34
8.37,67.31,11.92,20.03,36.54
8.38,67.74,12.57,19.31,36.48
8.39,65.24,12.22,18.86,36.61
8.40,87.53,11.83,17.90,36.44
8.41,89.93,10.11,17.46,36.50
8.42,86.70,11.00,17.28,36.58
8.43,91.49,10.07,18.23,36.70
8.44,87.19,10.34,16.56,36.36
8.45,65.18,10.64,17.52,36.41
8.46,70.09,9.19,15.56,36.31
8.47,65.82,10.56,15.53,36.32
8.48,66.72,9.32,15.37,36.60
8.49,70.37,11.64,14.48,36.32
8.50,67.86,12.12,13.57,36.37
8.51,70.47,11.47,13.29,36.34
8.52,69.40,12.53,14.07,36.39
8.53,67.73,12.14,12.12,36.64
8.54,65.37,9.92,12.19,36.54
8.55,73.00,11.42,11.71,36.48
8.56,67.67,9.16,10.86,36.68
8.57,74.09,9.61,11.16,36.66
8.58,71.27,9.21,11.08,36.35
8.59,66.62,11.92,10.05,36.40
8.60,72.92,10.20,10.13,36.55
8.61,66.38,10.93,10.03,36.43
8.62,69.97,11.60,10.72,36.67
8.63,71.12,9.49,9.75,36.34
8.64,73.72,11.56,9.49,36.55
8.65,73.42,12.23,10.46,36.66
8.66,69.36,9.88,9.54,36.48
8.67,70.13,11.71,9.99,36.35
8.68,71.61,10.73,9.81,36.45
8.69,67.59,11.54,10.81,36.34
8.70,68.27,10.19,10.27,36.63
8.71,68.78,10.48,11.73,36.60
8.72,73.34,9.28,12.52,36.41
8.73,73.77,9.35,11.88,36.44
8.74,71.24,9.98,11.96,36.40
8.75,68.85,11.77,11.86,36.55
8.76,69.43,11.08,12.88,36.35
8.77,69.57,10.14,14.22,36.36
8.78,73.34,12.05,15.12,36.58
8.79,66.82,12.65,13.91,36.40
8.80,70.36,12.19,15.27,36.64
8.81,72.01,9.60,15.18,36.43
8.82,66.81,9.50,16.55,36.48
8.83,66.26,11.17,17.46,36.44
8.84,67.04,9.10,18.02,36.46
8.85,73.55,12.40,18.44,36.54
8.86,74.93,11.62,18.35,36.41
8.87,74.12,11.18,18.65,36.44
8.88,67.49,12.79,17.97,36.68
8.89,69.75,10.16,18.39,36.34
8.90,69.46,10.10,19.94,36.48
8.91,70.89,10.52,19.13,36.33
8.92,66.14,11.14,18.76,36.65
8.93,71.94,11.17,18.98,36.38
8.94,72.16,9.57,20.19,36.63
8.95,66.05,12.81,19.60,36.33
8.96,72.27,12.77,19.23,36.54
8.97,68.47,9.32,19.47,36.53
8.98,73.01,9.19,19.49,36.43
8.99,68.71,10.94,19.90,36.38
9.00,94.71,11.04,19.81,36.61
9.01,90.10,12.64,19.50,36.51
9.02,88.10,11.80,19.49,36.65
9.03,93.42,9.52,18.02,36.49
9.04,93.34,11.20,18.80,36.57
9.05,70.21,10.18,17.29,36.49
9.06,69.58,9.51,17.58,36.33
9.07,67.18,11.78,17.43,36.62
9.08,73.74,12.34,16.77,36.51
9.09,70.30,11.78,16.26,36.37
9.10,68.01,12.74,16.32,36.68
9.11,67.08,9.81,15.83,36.60
9.12,65.93,11.11,14.85,36.35
9.13,68.60,12.41,14.51,36.48
9.14,65.34,10.51,13.93,36.67
9.15,67.17,11.78,13.56,36.61
9.16,71.40,11.81,12.67,36.61
9.17,68.48,9.45,11.43,36.45
9.18,67.32,10.33,12.55,36.56
9.19,74.90,12.17,12.18,36.38
9.20,65.10,10.19,10.57,36.37
9.21,65.62,11.18,9.83,36.39
9.22,71.37,11.43,10.03,36.48
9.23,71.96,10.60,10.00,36.36
9.24,74.97,12.18,9.55,36.33
9.25,69.15,12.63,9.72,36.52
9.26,73.75,9.03,10.34,36.42
9.27,74.78,12.39,9.86,36.37
9.28,73.39,11.70,9.14,36.49
9.29,71.13,9.76,10.03,36.45
9.30,65.05,9.55,9.85,36.45
9.31,70.19,11.51,10.36,36.52
9.32,71.54,12.46,10.40,36.47
9.33,73.39,12.49,10.87,36.58
9.34,65.23,12.93,12.09,36.33
9.35,68.58,11.59,11.94,36.46
9.36,70.42,9.92,11.63,36.41
9.37,66.33,11.41,11.69,36.34
9.38,65.27,10.11,13.24,36.52
9.39,74.86,12.66,13.42,36.60
9.40,70.13,9.21,14.19,36.57
9.41,74.05,12.86,14.70,36.48
9.42,68.98,9.04,13.80,36.46
9.43,68.25,12.45,14.28,36.55
9.44,66.40,12.20,16.05,36.58
9.45,73.00,9.41,16.10,36.61
9.46,70.64,10.83,17.28,36.42
9.47,68.28,12.87,16.34,36.52
9.48,68.94,11.40,17.53,36.37
9.49,71.94,10.51,17.70,36.30
9.50,65.35,11.83,19.05,36.60
9.51,65.24,9.91,18.50,36.38
9.52,65.42,12.06,19.42,36.62
9.53,66.08,10.28,18.75,36.60
9.54,67.07,12.64,20.31,36.49
9.55,71.17,9.78,19.35,36.42
9.56,70.66,11.15,20.73,36.42
9.57,68.67,12.81,19.93,36.63
9.58,71.05,10.95,20.04,36.52
9.59,73.96,10.33,19.39,36.60
9.60,89.25,11.35,19.95,36.58
9.61,93.32,10.75,20.43,36.54
9.62,88.10,9.65,19.15,36.45
9.63,86.26,10.61,18.95,36.36
9.64,90.43,9.86,18.26,36.45
9.65,72.53,10.80,18.94,36.47
9.66,69.52,12.43,19.47,36.30
9.67,73.50,11.53,18.18,36.48
9.68,70.24,9.88,17.56,36.41
9.69,71.09,12.57,17.92,36.61
9.70,70.43,11.48,17.46,36.33
9.71,68.60,9.07,16.28,36.31
9.72,71.76,10.32,16.10,36.34
9.73,72.42,12.37,14.88,36.61
9.74,65.50,9.39,15.55,36.67
9.75,72.95,11.21,13.91,36.67
9.76,74.93,11.34,13.33,36.48
9.77,66.29,12.60,12.56,36.63
9.78,74.15,12.21,13.39,36.50
9.79,71.31,10.03,11.89,36.55
9.80,74.99,11.58,11.81,36.47
9.81,68.79,12.00,11.91,36.60
9.82,71.55,9.87,11.04,36.62
9.83,71.62,12.47,11.73,36.49
9.84,67.73,11.08,10.26,36.39
9.85,72.30,9.05,11.14,36.34
9.86,70.92,12.28,11.09,36.31
9.87,67.32,10.96,10.87,36.50
9.88,67.19,11.44,10.58,36.49
9.89,73.98,11.80,10.69,36.46
9.90,66.01,10.53,9.09,36.70
9.91,67.21,9.33,10.26,36.34
9.92,73.74,11.47,9.60,36.68
9.93,73.67,11.28,11.03,36.36
9.94,66.84,9.51,11.44,36.69
9.95,71.42,11.47,11.56,36.39
9.96,69.86,12.09,10.62,36.47
9.97,68.32,11.29,10.63,36.59
9.98,66.99,12.24,12.66,36.57
9.99,74.59,10.55,12.69,36.31
